1,4,1,image/1
2,4,1,image/2
3,1,1,image/3
4,1,2,image/4
5,4,2,image/5
6,3,3,image/6
7,4,4,image/7
8,4,4,image/8
9,1,5,image/9
10,1,5,image/10
11,1,6,image/11
12,5,7,image/12
13,5,7,image/13
14,4,8,image/14
15,5,25,image/15
16,3,10,image/16
17,1,11,image/17
18,1,11,image/18
19,1,11,image/19
20,5,12,image/20
21,4,12,image/21
22,1,5,image/22
23,4,13,image/23
24,5,14,image/24
25,4,14,image/25
26,4,14,image/26
27,5,14,image/27
28,5,15,image/28
29,5,15,image/29
30,4,16,image/30
31,5,16,image/31
32,1,4,image/32
33,1,8,image/33
34,5,17,image/34
35,2,17,image/35
36,5,3,image/36
37,3,18,image/37
38,3,18,image/38
39,1,19,image/39
40,1,19,image/40
41,1,19,image/41
42,3,20,image/42
43,3,20,image/43
44,3,20,image/44
45,3,20,image/45
46,5,10,image/46
47,3,10,image/47
48,3,10,image/48
49,2,21,image/49
50,5,3,image/50
51,2,21,image/51
52,2,21,image/52
53,2,21,image/53
54,5,6,image/54
55,4,5,image/55
56,5,6,image/56
57,3,22,image/57
58,3,22,image/58
59,3,23,image/59
60,3,23,image/60
61,3,23,image/61
62,3,18,image/62
63,2,3,image/63
64,5,8,image/64
65,5,15,image/65
66,5,13,image/66
67,5,25,image/67
68,5,27,image/68
69,5,27,image/69
70,5,6,image/70
71,5,17,image/71
72,5,17,image/72
73,5,22,image/73
74,5,19,image/74
75,5,24,image/75
76,5,3,image/76
77,5,24,image/77
78,5,24,image/78
79,5,24,image/79
80,5,25,image/80
81,5,13,image/81
82,5,25,image/82
83,5,26,image/83
84,5,26,image/84
85,5,27,image/85
86,5,28,image/86
87,3,26,image/87
88,3,26,image/88
89,3,29,image/89
90,3,29,image/90
91,3,29,image/91
92,3,29,image/92
93,4,28,image/93
94,4,9,image/94
95,5,16,image/95
96,4,8,image/96
97,2,21,image/97
98,2,30,image/98
99,2,30,image/99
100,4,30,image/100
101,5,30,image/101
102,5,31,image/102
103,5,31,image/103
104,5,31,image/104
105,5,32,image/105
106,5,32,image/106
107,5,32,image/107
108,5,31,image/108
109,4,1,image/109
110,1,2,image/110
111,4,4,image/111
112,2,11,image/112
113,4,17,image/113
114,5,12,image/114
115,3,23,image/115
116,3,10,image/116
117,2,21,image/117
118,5,33,image/118
119,5,33,image/119
120,5,9,image/120
121,5,9,image/121
122,5,6,image/122
123,5,7,image/123
124,5,7,image/124
125,5,34,image/125
126,5,34,image/126
127,5,34,image/127
128,5,33,image/128
