1,2,1,1,image/1
2,6,2,9,image/2
3,3,3,6,image/3
4,4,4,8,image/4
5,5,5,14,image/5
6,3,3,7,image/6
7,3,6,10,image/7
8,5,14,11,image/8
9,3,8,12,image/9
10,3,8,13,image/10
11,5,9,14,image/11
12,6,7,15,image/12
13,4,10,16,image/13
14,2,2,9,image/14
15,5,12,5,image/15
16,1,18,17,image/16
17,6,11,2,image/17
18,1,19,12,image/18
19,5,9,14,image/19
20,1,10,16,image/20
21,3,3,6,image/21
22,3,16,18,image/22
23,6,14,11,image/23
24,1,15,20,image/24
25,3,16,19,image/25
26,1,10,21,image/26
27,6,14,22,image/27
28,6,11,20,image/28
29,6,2,9,image/29
30,6,11,23,image/30
31,6,7,22,image/31
32,5,12,24,image/32
33,6,6,10,image/33
34,2,1,2,image/34
35,2,1,1,image/35
36,4,4,25,image/36
37,3,16,19,image/37
38,5,17,26,image/38
39,5,9,5,image/39
40,3,3,6,image/40
41,6,15,24,image/41
42,2,7,31,image/42
43,6,2,9,image/43
44,5,11,8,image/44
45,1,4,27,image/45
46,1,4,25,image/46
47,6,4,15,image/47
48,1,13,25,image/48
49,3,17,7,image/49
50,4,15,23,image/50
51,6,2,9,image/51
52,5,18,17,image/52
53,4,18,17,image/53
54,4,18,17,image/54
55,3,16,19,image/55
56,1,13,28,image/56
57,3,3,12,image/57
58,6,12,31,image/58
59,5,5,27,image/59
60,4,17,26,image/60
61,3,16,18,image/61
62,4,9,21,image/62
63,5,12,11,image/63
64,1,10,28,image/64
65,5,5,26,image/65
66,4,18,17,image/66
67,3,6,13,image/67
68,3,6,29,image/68
69,3,19,29,image/69
70,2,1,1,image/70
71,4,20,13,image/71
72,1,4,25,image/72
73,3,6,12,image/73
74,4,15,27,image/74
75,5,15,27,image/75
76,6,20,30,image/76
77,6,20,30,image/77
78,6,19,31,image/78
79,4,13,27,image/79
80,1,10,28,image/80
81,1,10,28,image/81
82,1,4,3,image/82
83,1,10,3,image/83
84,4,9,21,image/84
85,6,8,12,image/85
86,6,14,4,image/86
87,3,6,29,image/87
88,1,17,16,image/88
89,6,14,22,image/89
90,3,6,32,image/90
91,6,7,4,image/91
92,5,9,24,image/92
93,3,8,32,image/93
94,4,13,28,image/94
95,4,17,26,image/95
96,5,5,10,image/96
97,3,19,18,image/97
98,6,20,20,image/98
99,4,17,26,image/99
100,5,12,5,image/100
